customer_state,orders,avg_delivery_days,avg_days_vs_estimate,avg_review_score,total_revenue,slowest_delivery_rank,pct_of_total_revenue,cumulative_pct_revenue,at_risk
AP,67,27.2,-19.1,4.24,13374.81,1,0.1,100.0,False
AM,145,26.4,-18.9,4.24,22155.84,2,0.2,99.8,False
AL,397,24.5,-8.0,3.85,78855.72,3,0.6,98.5,True
PA,946,23.8,-13.4,3.91,174470.59,4,1.3,92.8,True
MA,717,21.6,-8.9,3.83,117009.38,5,0.9,94.9,True
SE,335,21.5,-9.3,3.91,56574.19,6,0.4,98.9,True
CE,1279,21.3,-10.1,3.94,219757.38,7,1.7,91.5,True
AC,80,21.0,-20.1,4.09,15930.97,8,0.1,99.9,True
PB,517,20.4,-12.6,4.08,112586.82,9,0.9,96.6,True
PI,476,19.5,-10.6,3.99,84721.0,10,0.6,97.3,True
RO,243,19.4,-19.4,4.17,45682.76,11,0.3,99.6,False
BA,3256,19.3,-10.1,3.93,493584.14,12,3.7,81.5,True
RN,474,19.3,-13.0,4.15,82105.66,12,0.6,97.9,False
PE,1593,18.4,-12.6,4.08,251889.49,14,1.9,89.9,False
MT,886,18.1,-13.7,4.15,152191.62,15,1.2,94.0,False
TO,274,17.7,-11.4,4.15,48402.51,16,0.4,99.3,False
ES,1995,15.8,-9.8,4.08,268643.45,17,2.0,88.0,False
GO,1957,15.6,-11.5,4.1,282836.7,18,2.1,85.9,False
MS,701,15.6,-10.4,4.16,115429.97,18,0.9,95.8,False
RJ,12350,15.3,-11.1,3.97,1759651.13,20,13.3,51.7,False
RS,5345,15.3,-13.2,4.19,728897.47,20,5.5,68.9,False
SC,3546,15.0,-10.8,4.13,507012.13,22,3.8,77.8,False
DF,2080,13.0,-11.3,4.13,296498.41,23,2.2,83.8,False
MG,11354,12.0,-12.5,4.19,1552481.83,24,11.7,63.4,False
PR,4923,12.0,-12.6,4.24,666063.51,24,5.0,74.0,False
SP,40501,8.8,-10.4,4.25,5067633.16,26,38.3,38.3,False
